"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"According to information reported by local sources, the Israeli warplanes took off from northern Israel, then cross¡¦ https://t.co/EP7Jmyy5J6",FALSE,2,"evacool_",2020-05-05 19:52:59,TRUE,"1257759852513951744","1257760219972734978","44852363","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","evacool_",1,FALSE,FALSE,NA,NA
"#facts #theexistentialangstofthemurderhornet #trump Murder Hornets Doubt They Can Do as Much Damage as Trump¡¦ https://t.co/yTw5ONvg7g",FALSE,0,NA,2020-05-05 19:52:57,TRUE,NA,"1257760214163623942",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","katavistic",0,FALSE,FALSE,NA,NA
"RT @RealLonestarTX: #TrumpOwnsEveryDeath 
RETWEET to stop #tRump from cheating! 
<U+0001F30A> <U+2744><U+FE0F><U+0001F489><U+0001F9FB><U+0001F9F9><U+0001F58D><U+26B0><U+FE0F><U+2696><U+FE0F><U+0001F9E9> https://t.co/ySYr0V9Vq8",FALSE,0,NA,2020-05-05 19:52:56,FALSE,NA,"1257760209155559431",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","queued16",24,TRUE,FALSE,NA,NA
"RT @AndyOstroy: If you're a woman, a person of color, an immigrant, a suburbanite, a senior, college student, college grad, a white male w/¡¦",FALSE,0,NA,2020-05-05 19:52:55,FALSE,NA,"1257760206693548034",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","tsmit103",51,TRUE,FALSE,NA,NA
"RT @EJDionne: This headline about the phone call between #Trump and some Catholic Bishops (¡°Bishops' call with Trump raises ethical, legal¡¦",FALSE,0,NA,2020-05-05 19:52:55,FALSE,NA,"1257760204885639169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hernesheir",15,TRUE,FALSE,NA,NA
"RT @EJDionne: ¡°Trump¡¯s unhinged rant about a new attack ad shows his weakness.¡±
#Trump pretended in 2016 that he wasn¡¯t a right-wing Republ¡¦",FALSE,0,NA,2020-05-05 19:52:52,FALSE,NA,"1257760192302891010",NA,"<a href=""https://twitterrific.com/ios"" rel=""nofollow"">Twitterrific for iOS</a>","swmstn2",5,TRUE,FALSE,NA,NA
"<U+0001F602><U+0001F602><U+0001F602> #Trump a gangster https://t.co/z8jcRz5hpK",FALSE,0,NA,2020-05-05 19:52:50,FALSE,NA,"1257760183616524288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RedMoon81711112",0,FALSE,FALSE,NA,NA
"RT @BernieConnor9: #TrumpMustResign!!! Now!  If half of what #RickBright says here is true,,it¡¯s over!  What else will #Trump and his ¡°CRON¡¦",FALSE,0,NA,2020-05-05 19:52:48,FALSE,NA,"1257760173197873152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JesusNarrowWay",8,TRUE,FALSE,NA,NA
"#Trump claims victory over #Covid19 as he begins to dismantle the Government Response Team. https://t.co/a6W61VOgGX",FALSE,0,NA,2020-05-05 19:52:47,FALSE,NA,"1257760171322900488",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CrockerBoy",0,FALSE,FALSE,NA,NA
"RT @pollsofpolitics: How did @realDonaldTrump handle the #coronavirus Pandemic in the crucial first days &amp; weeks??

Please Vote and Retweet¡¦",FALSE,0,NA,2020-05-05 19:52:46,FALSE,NA,"1257760168986710018",NA,"<a href=""http://www.aol.com"" rel=""nofollow"">Resist </a>","ResistOrganize",67,TRUE,FALSE,NA,NA
"RT @zeusFanHouse: CNN Sends #Trump Campaign #CeaseAndDesist Letter For ¡®Deceptive¡¯ Ad Showing #CNN Agreeing His Actions Saved Lives; Campai¡¦",FALSE,0,NA,2020-05-05 19:52:43,FALSE,NA,"1257760154470232064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sherry25793049",160,TRUE,FALSE,NA,NA
"RT @hittman240: ""When the full extent of your venality, moral turpitude, and political corruption becomes known [Mr #Trump], you will take¡¦",FALSE,0,NA,2020-05-05 19:52:43,FALSE,NA,"1257760154365440002",NA,"<a href=""https://github.com/jzhao23"" rel=""nofollow"">darkmoneyusa</a>","darkmoneyusa",1,TRUE,FALSE,NA,NA
"RT @IndictPOTUS45: #BREAKING NEWS! EXCLUSIVE 
Just IN:
#TrumpMustResign!!! Now!  What else will #Trump and his ¡°CRONIES¡± do to keep power A¡¦",FALSE,0,NA,2020-05-05 19:52:40,FALSE,NA,"1257760142986280960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JesusNarrowWay",3,TRUE,FALSE,NA,NA
"RT @CorporatePiggie: #trump is wrong about (so many things), but today it's #China https://t.co/8Mey6Gqw42",FALSE,0,NA,2020-05-05 19:52:39,FALSE,NA,"1257760137860743168",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","misener_patti",1,TRUE,FALSE,NA,NA
"RT @CorporatePiggie: #Retweet if you believe #DrAnthonyFauci knows more about the #CoronaVirusPandemic than #trump does:
https://t.co/SRJmn¡¦",FALSE,0,NA,2020-05-05 19:52:39,FALSE,NA,"1257760135910354946",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CorporatePiggie",6,TRUE,FALSE,NA,NA
"RT @pollsofpolitics: How did @realDonaldTrump handle the #coronavirus Pandemic in the crucial first days &amp; weeks??

Please Vote and Retweet¡¦",FALSE,0,NA,2020-05-05 19:52:38,FALSE,NA,"1257760133284794370",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","kenttank",67,TRUE,FALSE,NA,NA
"RT @EJDionne: ¡°Trump¡¯s unhinged rant about a new attack ad shows his weakness.¡±
#Trump pretended in 2016 that he wasn¡¯t a right-wing Republ¡¦",FALSE,0,NA,2020-05-05 19:52:35,FALSE,NA,"1257760119716286464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","suekhi",5,TRUE,FALSE,NA,NA
"RT @pollsofpolitics: How did @realDonaldTrump handle the #coronavirus Pandemic in the crucial first days &amp; weeks??

Please Vote and Retweet¡¦",FALSE,0,NA,2020-05-05 19:52:26,FALSE,NA,"1257760083720765445",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","evers_oak",67,TRUE,FALSE,NA,NA
"RT @AndyOstroy: @realDonaldTrump A sociopath...alone in a house he doesn¡¯t belong in...in a job he¡¯s not qualified for...during a national¡¦",FALSE,0,NA,2020-05-05 19:52:20,FALSE,NA,"1257760058982764544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tammy_dreyer",1478,TRUE,FALSE,NA,NA
"RT @MhdAfrah: Superb thread about the current hidden political agenda in #LKA.. SM market is hugely used for political agendas world wide..¡¦",FALSE,0,NA,2020-05-05 19:52:18,FALSE,NA,"1257760050380255234",NA,"<a href=""http://iamsumane.lk"" rel=""nofollow"">Sumanerts</a>","sumanebot",5,TRUE,FALSE,NA,NA
"RT @BernieConnor9: #TrumpMustResign!!! Now!  If half of what #RickBright says here is true,,it¡¯s over!  What else will #Trump and his ¡°CRON¡¦",FALSE,0,NA,2020-05-05 19:52:17,FALSE,NA,"1257760045774917633",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MurielMccormack",8,TRUE,FALSE,NA,NA
"RT @MarkoSilberhand: @realDonaldTrump The world knows you like big trucks . . .    <U+0001F92A>  <U+0001F921>  <U+0001F92A>
But hey, it is NOT all going to work out well !¡¦",FALSE,0,NA,2020-05-05 19:52:15,FALSE,NA,"1257760037327560705",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MarkoSilberhand",14,TRUE,FALSE,NA,NA
"RT @TomLyon86319661: You can¡¯t make this shit up!
Last week kushner says greatest success story this week death #¡¯s double and today, disba¡¦",FALSE,0,NA,2020-05-05 19:52:14,FALSE,NA,"1257760032940122112",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ginsengity",2,TRUE,FALSE,NA,NA
"RT @pollsofpolitics: How did @realDonaldTrump handle the #coronavirus Pandemic in the crucial first days &amp; weeks??

Please Vote and Retweet¡¦",FALSE,0,NA,2020-05-05 19:52:14,FALSE,NA,"1257760032025792512",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","mljorgensen23",67,TRUE,FALSE,NA,NA
"RT @pollsofpolitics: How did @realDonaldTrump handle the #coronavirus Pandemic in the crucial first days &amp; weeks??

Please Vote and Retweet¡¦",FALSE,0,NA,2020-05-05 19:52:09,FALSE,NA,"1257760010022449152",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SwastikaSymbol",67,TRUE,FALSE,NA,NA
"RT @EJDionne: ¡°Trump¡¯s unhinged rant about a new attack ad shows his weakness.¡±
#Trump pretended in 2016 that he wasn¡¯t a right-wing Republ¡¦",FALSE,0,NA,2020-05-05 19:52:05,FALSE,NA,"1257759997016117255",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rboudbee",5,TRUE,FALSE,NA,NA
"RT @AndyOstroy: @realDonaldTrump You say we¡¯re ¡°fighting a war¡± against #Covid19 &amp; you¡¯re a ¡°wartime president¡±. But FDR, Eisenhower, Kenne¡¦",FALSE,0,NA,2020-05-05 19:52:04,FALSE,NA,"1257759989248200704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AliAdair22",16,TRUE,FALSE,NA,NA
"RT @AndyOstroy: @realDonaldTrump Dear @TheRickWilson @gtconway3d @jwgop @SteveSchmidtSES: huge congratulations. Not just on creating an inc¡¦",FALSE,0,NA,2020-05-05 19:52:02,FALSE,NA,"1257759981757235202",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","bonario_debMart",663,TRUE,FALSE,NA,NA
"@realDonaldTrump is right. The West and East states shouldn't bail out the southern states. #maga #trump #trumpet",FALSE,0,"realDonaldTrump",2020-05-05 19:51:59,FALSE,NA,"1257759968830214144","25073877","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TrumanMcDonald3",0,FALSE,FALSE,NA,NA
"RT @deAdder: Cartoon for @chronicleherald #TrumpPressBriefing #TrumpTownHall #FoxNews #LincolnMemorial #trump #Trump2020 https://t.co/JfWSq¡¦",FALSE,0,NA,2020-05-05 19:51:55,FALSE,NA,"1257759953995038722",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pdwrightdart",850,TRUE,FALSE,NA,NA
"RT @Love_Infusion: Dumb &amp; Dumber: #BillGates doesn't even believe in the #Human #Soul &amp; Zoltan claims #Love will cease to exist in the futu¡¦",FALSE,0,NA,2020-05-05 19:51:53,FALSE,NA,"1257759943018635264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dragonfly71",1,TRUE,FALSE,NA,NA
"#trump is wrong about (so many things), but today it's #China https://t.co/8Mey6Gqw42",FALSE,1,NA,2020-05-05 19:51:47,FALSE,NA,"1257759920000135168",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CorporatePiggie",1,FALSE,FALSE,NA,NA
"RT @pollsofpolitics: How did @realDonaldTrump handle the #coronavirus Pandemic in the crucial first days &amp; weeks??

Please Vote and Retweet¡¦",FALSE,0,NA,2020-05-05 19:51:46,FALSE,NA,"1257759917085089792",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RikkiLeanneB",67,TRUE,FALSE,NA,NA
"RT @WonderWoman2KAG: I was going to ask when our murder hornet stimulus checks will arrive, &amp; then I saw this video. The media won't show u¡¦",FALSE,0,NA,2020-05-05 19:51:46,FALSE,NA,"1257759914438676480",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","WRambodo",71,TRUE,FALSE,NA,NA
"RT @pollsofpolitics: How did @realDonaldTrump handle the #coronavirus Pandemic in the crucial first days &amp; weeks??

Please Vote and Retweet¡¦",FALSE,0,NA,2020-05-05 19:51:39,FALSE,NA,"1257759886114422785",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MarcosLovesUSA",67,TRUE,FALSE,NA,NA
"Trump: Make America Great Again, Again, Again and Again #COVID19 #Coronavirus #SocialDistancing #flattenthecurve¡¦ https://t.co/hkA7mXjXfa",FALSE,0,NA,2020-05-05 19:51:33,TRUE,NA,"1257759861762396161",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Hotpage_News",0,FALSE,FALSE,NA,NA
"#Silvercorp, the #mercenary company caught Sunday in a bizarre attempt to overthrow the #Venezuelan government, cla¡¦ https://t.co/neETQkHmuT",FALSE,1,NA,2020-05-05 19:51:33,TRUE,NA,"1257759859568771074",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PeterBeirut",0,FALSE,FALSE,NA,NA
"RT @Sassy4Trump: NO To Mail In Voting!! Make Voter ID Required!! #TRUMP 
#MAGAROLLERCOASTER 
<U+0001F5F3>@POLITICALWAROOM 
<U+2705>@KiltyJeremy 
<U+0001F5F3>@titan428¡¦",FALSE,0,NA,2020-05-05 19:51:32,FALSE,NA,"1257759857912025089",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pnix49",153,TRUE,FALSE,NA,NA
"RT @SusieHeavens: A trade deal with #Trump could rip up our food standards and open up our #NHS to US corporations. Take action to stop it:¡¦",FALSE,0,NA,2020-05-05 19:51:32,FALSE,NA,"1257759855672086530",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MickowskiBob",21,TRUE,FALSE,NA,NA
"LIVE: President #Trump URGENT Speech at #Honeywell Face #Mask_Production Plant Beginning Soon.

https://t.co/y8SkCSetLi",FALSE,0,NA,2020-05-05 19:51:28,FALSE,NA,"1257759840736350210",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","diamondrn",0,FALSE,FALSE,NA,NA
"Wish .@mad_liberals  could do a few #Trump Campaign ads. #TrumpTrain2020 https://t.co/Q7m1pomHEJ",FALSE,0,NA,2020-05-05 19:51:26,FALSE,NA,"1257759833027158017",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FauvJohn",0,FALSE,FALSE,NA,NA
"@realDonaldTrump Then send back the tax dollars to Blue states. Time to stop bailing out freeloading Red states.¡¦ https://t.co/LAq1CpgjXD",FALSE,0,"realDonaldTrump",2020-05-05 19:51:21,TRUE,"1257741326650470400","1257759809929048065","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sarahnvsun",0,FALSE,FALSE,NA,NA
"@politicususa @MarthaLynneOwe1 #President of Death Squad
#Trump's Death Squad",FALSE,0,"politicususa",2020-05-05 19:51:20,FALSE,"1257734843921829888","1257759807903338498","14792049","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarleneFlorkow",0,FALSE,FALSE,NA,NA
"¡°Trump¡¯s unhinged rant about a new attack ad shows his weakness.¡±
#Trump pretended in 2016 that he wasn¡¯t a right-w¡¦ https://t.co/zQw4P7vc7A",FALSE,21,NA,2020-05-05 19:51:18,TRUE,NA,"1257759797899919361",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EJDionne",5,FALSE,FALSE,NA,NA
"@SusanDoyle1963 And the selfish narcissistic incompetent thin skinned #Trump needed to get rid of everything Obama.¡¦ https://t.co/IyXkIX98QH",FALSE,0,"SusanDoyle1963",2020-05-05 19:51:16,TRUE,"1257710613486133249","1257759788236263425","814946718013755392","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BennieWiley",0,FALSE,FALSE,NA,NA
"race for vaccine for #diplomacy #trump vs #china https://t.co/knZJLNY6Eg",FALSE,0,NA,2020-05-05 19:51:15,FALSE,NA,"1257759786935783424",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","naashonomics",0,FALSE,FALSE,NA,NA
"Fuck the fake news. #editorialcartoon #fakenews #cartoonist #trump #mrfish https://t.co/LYaoqptcwL",FALSE,0,NA,2020-05-05 19:51:12,FALSE,NA,"1257759774407614466",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","mrfishmovie",0,FALSE,FALSE,NA,NA
"RT @pollsofpolitics: How did @realDonaldTrump handle the #coronavirus Pandemic in the crucial first days &amp; weeks??

Please Vote and Retweet¡¦",FALSE,0,NA,2020-05-05 19:51:11,FALSE,NA,"1257759768338477057",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GenMong",67,TRUE,FALSE,NA,NA
"RT @richardhine: Why would America want to recreate the failed @realDonaldTrump economy?

In December 2017, #Trump claimed that his massive¡¦",FALSE,0,NA,2020-05-05 19:51:10,FALSE,NA,"1257759766111232001",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Celestebyrne3",76,TRUE,FALSE,NA,NA
"RT @redhorseus: #BREAKING | Pence Says White House Weighing<U+00A0>Disbanding Coronavirus Task Force. |  

<U+2066>@redhorseus<U+2069>

#REDNews USNews #Pence #¡¦",FALSE,0,NA,2020-05-05 19:51:09,FALSE,NA,"1257759762051141634",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","A_thegr8",2,TRUE,FALSE,NA,NA
"BREAKING: #Trump to replace Statue of Liberty with Melania statue wearing her #IReallyDontCareDoYou jacket...¡¦ https://t.co/PrsIRFqLQT",FALSE,0,NA,2020-05-05 19:51:03,TRUE,NA,"1257759732976230400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DailyBrianB85",0,FALSE,FALSE,NA,NA
"RT @WonderWoman2KAG: I was going to ask when our murder hornet stimulus checks will arrive, &amp; then I saw this video. The media won't show u¡¦",FALSE,0,NA,2020-05-05 19:51:02,FALSE,NA,"1257759728685457409",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DGPurser",71,TRUE,FALSE,NA,NA
"#BREAKING NEWS! EXCLUSIVE 
Just IN:
#TrumpMustResign!!! Now!  What else will #Trump and his ¡°CRONIES¡± do to keep po¡¦ https://t.co/m2alg6vPeR",FALSE,4,NA,2020-05-05 19:51:01,TRUE,NA,"1257759724960808961",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IndictPOTUS45",3,FALSE,FALSE,NA,NA
"RT @BernieConnor9: #TrumpMustResign!!! Now!  If half of what #RickBright says here is true,,it¡¯s over!  What else will #Trump and his ¡°CRON¡¦",FALSE,0,NA,2020-05-05 19:50:58,FALSE,NA,"1257759713896419329",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jwv52",8,TRUE,FALSE,NA,NA
"RT @AndyOstroy: @realDonaldTrump Hey #Trump: let¡¯s face it...your chances for re-election now are disastrous. You¡¯re unpopular, incompetent¡¦",FALSE,0,NA,2020-05-05 19:50:51,FALSE,NA,"1257759684888424448",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","VirginSurgeon1",305,TRUE,FALSE,NA,NA
"Dr. Rick Bright is one of our best chances of getting a vaccine btw. A vaccine that does not kill even more of us -¡¦ https://t.co/V4gAPI1L6U",FALSE,0,NA,2020-05-05 19:50:51,TRUE,NA,"1257759683865006081",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SaveAmerica206",0,FALSE,FALSE,NA,NA
"RT @AndyOstroy: @realDonaldTrump The @ProjectLincoln ""losers"" are laughing their asses off because your crippling insecurities have forced¡¦",FALSE,0,NA,2020-05-05 19:50:51,FALSE,NA,"1257759682787246081",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","sunny2day4",56,TRUE,FALSE,NA,NA
"RT @pollsofpolitics: How did @realDonaldTrump handle the #coronavirus Pandemic in the crucial first days &amp; weeks??

Please Vote and Retweet¡¦",FALSE,0,NA,2020-05-05 19:50:47,FALSE,NA,"1257759667910053895",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","pambcloud",67,TRUE,FALSE,NA,NA
"THE #Coronavirus Solution: 
1. ID VULNERABLE populations. 
2. Protect THE MOST VULNERABLE, lock them down.
3. Let e¡¦ https://t.co/LOndoLrNup",FALSE,1,NA,2020-05-05 19:50:46,TRUE,NA,"1257759663749074945",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","WonderWoman2KAG",1,FALSE,FALSE,NA,NA
"Winding down the #coronavirus task force, now ? And #trump¡¯s not saying what¡¯ll take it¡¯s place via @NYTimes https://t.co/x2JCTfVhUk",FALSE,0,NA,2020-05-05 19:50:45,FALSE,NA,"1257759660469338115",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","peterdobbie1",0,FALSE,FALSE,NA,NA
"RT @news_ntd: ¡°Because that assumes no mitigation. We¡¯re doing mitigation.¡±

President #Trump rebuked a report that claims around 3,000 wil¡¦",FALSE,0,NA,2020-05-05 19:50:42,FALSE,NA,"1257759646095413249",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1slacker",1,TRUE,FALSE,NA,NA
"RT @Emolclause: @realDonaldTrump #Trump re #MSM's #Scarborough and #Mika---I ""used them beautifully in the last Election,[then] dumped them¡¦",FALSE,0,NA,2020-05-05 19:50:38,FALSE,NA,"1257759630484058112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TallGuy95835",69,TRUE,FALSE,NA,NA
"RT @pollsofpolitics: How did @realDonaldTrump handle the #coronavirus Pandemic in the crucial first days &amp; weeks??

Please Vote and Retweet¡¦",FALSE,0,NA,2020-05-05 19:50:37,FALSE,NA,"1257759624679194625",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jtrat",67,TRUE,FALSE,NA,NA
"RT @mehrdadt1987: @JZarif @SecPompeo Nobody in #Trump administration can read or write beyond grade 4 books.

https://t.co/S2Ae09F1OM",FALSE,0,NA,2020-05-05 19:50:36,FALSE,NA,"1257759619600048129",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AshrafGirgis4",6,TRUE,FALSE,NA,NA
"RT @US_of_A_1st: <U+0001F34B>Lemons always taste sour. Can a leopard change its spots?
It is what it is. In this lifetime, don't expect that ASSHAT D0¡¦",FALSE,0,NA,2020-05-05 19:50:33,FALSE,NA,"1257759610678784001",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","US_of_A_1st",2,TRUE,FALSE,NA,NA
"RT @Obscure_Rebel: @SomeTimesImFun2 @holah_james Big contrast w/ these <U+2935><U+FE0F> women - who I admire as *real* leaders (as opposed to dangerous #¡¦",FALSE,0,NA,2020-05-05 19:50:32,FALSE,NA,"1257759605989523456",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","AyamonteTim",8,TRUE,FALSE,NA,NA
"RT @BernieConnor9: #TrumpMustResign!!! Now!  If half of what #RickBright says here is true,,it¡¯s over!  What else will #Trump and his ¡°CRON¡¦",FALSE,0,NA,2020-05-05 19:50:32,FALSE,NA,"1257759604357947395",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","pumbarger",8,TRUE,FALSE,NA,NA
"#BREAKING | Pence Says White House Weighing<U+00A0>Disbanding Coronavirus Task Force. |  

<U+2066>@redhorseus<U+2069>

#REDNews USNews¡¦ https://t.co/DBLbMuyoLE",FALSE,1,NA,2020-05-05 19:50:32,TRUE,NA,"1257759604273971200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","redhorseus",2,FALSE,FALSE,NA,NA
"RT @deAdder: Cartoon for @chronicleherald #TrumpPressBriefing #TrumpTownHall #FoxNews #LincolnMemorial #trump #Trump2020 https://t.co/JfWSq¡¦",FALSE,0,NA,2020-05-05 19:50:32,FALSE,NA,"1257759602772492289",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TDenommee",850,TRUE,FALSE,NA,NA
"@realDonaldTrump Well, vivid affected 146 countries, ¡°who knew there are so many countries in the world¡± #tRump¡¦ https://t.co/VyWcB9aZxt",FALSE,0,"realDonaldTrump",2020-05-05 19:50:31,TRUE,"1257714716492722176","1257759601581268993","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GTFund",0,FALSE,FALSE,NA,NA
"#TRUMP:

'And you will do exactly as I say! No more Oil War with Russia! Am I clear?!' https://t.co/k6KpFH3QIe",FALSE,0,NA,2020-05-05 19:50:29,FALSE,NA,"1257759593649901569",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PMudri",0,FALSE,FALSE,NA,NA
"RT @Laurie_Garrett: This just released by @WhiteHouse -- a fairly crude attempt to match #Trump admin ""rosy"" forecasts of declining #COVID1¡¦",FALSE,0,NA,2020-05-05 19:50:26,FALSE,NA,"1257759578839810051",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i¥ÏS</a>","WillyB",52,TRUE,FALSE,NA,NA
"RT @EJDionne: This headline about the phone call between #Trump and some Catholic Bishops (¡°Bishops' call with Trump raises ethical, legal¡¦",FALSE,0,NA,2020-05-05 19:50:21,FALSE,NA,"1257759557000007683",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","sanderhaugen",15,TRUE,FALSE,NA,NA
"RT @church143: battlefield there is a strict code of conduct.Leave none behind. And returning none left behind democrats have effectively d¡¦",FALSE,0,NA,2020-05-05 19:50:15,FALSE,NA,"1257759533801373696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TimSeeksTruth",7,TRUE,FALSE,NA,NA
"...human lives. If there were associated crimes then #Trump NEEDS to be #impeached. He won't be, but he probably should be.",FALSE,0,"JayJennings57",2020-05-05 19:50:13,FALSE,"1257759523059662848","1257759524833943553","3068806255","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JayJennings57",0,FALSE,FALSE,NA,NA
"RT @RealLonestarTX: #TrumpOwnsEveryDeath 
RETWEET to stop #tRump from cheating! 
<U+0001F30A> <U+2744><U+FE0F><U+0001F489><U+0001F9FB><U+0001F9F9><U+0001F58D><U+26B0><U+FE0F><U+2696><U+FE0F><U+0001F9E9>",FALSE,0,NA,2020-05-05 19:50:12,FALSE,NA,"1257759522124414978",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mooselips",24,TRUE,FALSE,NA,NA
