"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"""President #Trump signed an executive order intended to limit the use of foreign-supplied components in the nation¡¯¡¦ https://t.co/vgwCLfgmxp",FALSE,0,NA,2020-05-06 00:52:09,TRUE,NA,"1257835507205242884",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Brooklynmonk",0,FALSE,FALSE,NA,NA
"RT @WonderWoman2KAG: I was going to ask when our murder hornet stimulus checks will arrive, &amp; then I saw this video. The media won't show u¡¦",FALSE,0,NA,2020-05-06 00:52:03,FALSE,NA,"1257835486032408579",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Judith5443",330,TRUE,FALSE,NA,NA
"The Deep State Are Pushing Their Fear  Agenda.  

America Have NO FEAR Because #TRUMP Is Here! <U+0001F1FA><U+0001F1F8>¡¦ https://t.co/BlVXsX7WUM",FALSE,0,NA,2020-05-06 00:52:03,TRUE,NA,"1257835485940113409",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","seektruth4potus",0,FALSE,FALSE,NA,NA
"RT @RichforGA: I have seen the real polls in #GA07!   .@realDonaldTrump approval numbers are through the roof!!!   Don¡¯t listen to the fake¡¦",FALSE,0,NA,2020-05-06 00:52:02,FALSE,NA,"1257835481900789760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DarenZenner",201,TRUE,FALSE,NA,NA
"RT @RichardAngwin: If properly fitted, two masks can save thousands of lives.
- Dr Fauci

#COVID19 #Resist #Trump #Pence #1u #tcot #maga #k¡¦",FALSE,0,NA,2020-05-06 00:51:55,FALSE,NA,"1257835452104609792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","oldmadlady1",485,TRUE,FALSE,NA,NA
"RT @Laurie_Garrett: Two separate models predict US #COVID19 death toll will nearly 2X by late June, nearing 135,000 souls, but the @WhiteHo¡¦",FALSE,0,NA,2020-05-06 00:51:55,FALSE,NA,"1257835448874856449",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CarlaMeckelborg",248,TRUE,FALSE,NA,NA
"RT @RichforGA: I have seen the real polls in #GA07!   .@realDonaldTrump approval numbers are through the roof!!!   Don¡¯t listen to the fake¡¦",FALSE,0,NA,2020-05-06 00:51:54,FALSE,NA,"1257835444588343296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Connie11578018",201,TRUE,FALSE,NA,NA
"RT @dicklawfirm: #Trump says insurance company should pay #COVID19 business interruption #MAGA https://t.co/m3UgAHRsi7 https://t.co/FxHb4uJ¡¦",FALSE,0,NA,2020-05-06 00:51:53,FALSE,NA,"1257835443422400514",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GMcmahon18",1,TRUE,FALSE,NA,NA
"<U+0001F6A8><U+0001F525>BREAKING: Justice Ruth Bader Ginsburg admitted to hospital with the infection of gallstone¡¦ https://t.co/IS5Nc7r9AC",FALSE,0,NA,2020-05-06 00:51:42,TRUE,NA,"1257835395934564355",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nav49767614",0,FALSE,FALSE,NA,NA
"#Trump  fail to wear face masks on visit to facility that makes them #TrumpIsALaughingStock  <U+0001F637><U+0001F926><U+200D>¡Î<U+FE0F> https://t.co/PSxchYpNa6",FALSE,0,NA,2020-05-06 00:51:39,FALSE,NA,"1257835383066411009",NA,"<a href=""http://www.myplume.com/"" rel=""nofollow"">Plume<U+00A0>for<U+00A0>Android</a>","tedsilvaiii",0,FALSE,FALSE,NA,NA
"RT @AndyOstroy: @realDonaldTrump You say we¡¯re ¡°fighting a war¡± against #Covid19 &amp; you¡¯re a ¡°wartime president¡±. But FDR, Eisenhower, Kenne¡¦",FALSE,0,NA,2020-05-06 00:51:38,FALSE,NA,"1257835380956704769",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PatriciaGoddar1",49,TRUE,FALSE,NA,NA
"RT @WonderWoman2KAG: I was going to ask when our murder hornet stimulus checks will arrive, &amp; then I saw this video. The media won't show u¡¦",FALSE,0,NA,2020-05-06 00:51:35,FALSE,NA,"1257835366263947268",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JosephShultz9",330,TRUE,FALSE,NA,NA
"I'm thinking #Trump the draft dodger should take frontline on this one if he's so brave... https://t.co/LZ27UMYxvj",FALSE,0,NA,2020-05-06 00:51:27,FALSE,NA,"1257835333493960704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GoodGroundhog",0,FALSE,FALSE,NA,NA
"RT @pollsofpolitics: How did @realDonaldTrump handle the #coronavirus Pandemic in the crucial first days &amp; weeks??

Please Vote and Retweet¡¦",FALSE,0,NA,2020-05-06 00:51:26,FALSE,NA,"1257835330608132096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JackieMeeoff",201,TRUE,FALSE,NA,NA
"RT @MrsC_Assange: #Trump on @Wikileaks

""I think its disgraceful..
Should be the death penalty or something""

#SaveJulian 
#FreeAssange htt¡¦",FALSE,0,NA,2020-05-06 00:51:25,FALSE,NA,"1257835326204071936",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BernardGyorgy",8,TRUE,FALSE,NA,NA
"RT @DresBlacksheep: Why is it the person who¡¯s negligence and idiocy got us in this situation still making decisions in regard? Not me, but¡¦",FALSE,0,NA,2020-05-06 00:51:21,FALSE,NA,"1257835308231659527",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mr_OooWee",4,TRUE,FALSE,NA,NA
"RT @lgutwein99_31: Aerial video of the half mile #Trump #KeepAmericaGreat @realDonaldTrump @VP @DavidJHarrisJr https://t.co/5xDYJh1MAY",FALSE,0,NA,2020-05-06 00:51:19,FALSE,NA,"1257835299897593858",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","melistalk",1335,TRUE,FALSE,NA,NA
"RT @being_steve: #Trump just laid out the @GOP 2020 platform: Lower taxes on those employed, eliminate many taxes on the rich, and make it¡¦",FALSE,0,NA,2020-05-06 00:51:18,FALSE,NA,"1257835295866830849",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lorisantacroce2",34,TRUE,FALSE,NA,NA
"RT @donnasfineart: @binbing59 @realDonaldTrump #Resisters know EXACTLY WHY #Trump won¡¯t ALLOW #DrFauci to appear before the House..SPITE¡¦",FALSE,0,NA,2020-05-06 00:51:18,FALSE,NA,"1257835294113447937",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mightymykey1",11,TRUE,FALSE,NA,NA
"#trump the #Idiot-In-Chief says there 'may be more deaths from the #CoronaVirus when the country opens up.
https://t.co/r8c77j9gmy",FALSE,0,NA,2020-05-06 00:51:14,FALSE,NA,"1257835280112836608",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CorporatePiggie",0,FALSE,FALSE,NA,NA
"@WHOhd She sounds just like #Trump I tried to talk people out of voting for her but failed. But at least she finall¡¦ https://t.co/Wez7Hxsi69",FALSE,0,"WHOhd",2020-05-06 00:51:13,TRUE,"1257820125723582471","1257835275092451328","42946380","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LMarieB1978",0,FALSE,FALSE,NA,NA
